County,Range of Years,Birth Defect,Average Annual Count,"Prevalence per 10,000 Live Births",95% Lower Confidence Interval,95% Upper Confidence Interval,Stability
Barnstable (includes Dukes and Nantucket),2006-2010,Cleft lip without cleft palate,NS,NS,NS,NS,        
Berkshire,2006-2010,Cleft lip without cleft palate,NS,NS,NS,NS,        
Bristol,2006-2010,Cleft lip without cleft palate,2,2.6,1.1,5.1,Unstable
Essex,2006-2010,Cleft lip without cleft palate,2,2.5,1.2,4.5,Unstable
Franklin,2006-2010,Cleft lip without cleft palate,0,NC,NC,NC,        
Hampden,2006-2010,Cleft lip without cleft palate,2,3.2,1.5,6.0,Unstable
Hampshire,2006-2010,Cleft lip without cleft palate,NS,NS,NS,NS,        
Middlesex,2006-2010,Cleft lip without cleft palate,7,3.8,2.6,5.3,        
Norfolk,2006-2010,Cleft lip without cleft palate,3,3.8,2.1,6.3,        
Plymouth,2006-2010,Cleft lip without cleft palate,2,2.9,1.2,5.7,Unstable
Suffolk,2006-2010,Cleft lip without cleft palate,2,1.9,0.9,3.6,Unstable
Worcester,2006-2010,Cleft lip without cleft palate,3,3.4,1.9,5.5,        
Statewide,2006-2010,Cleft lip without cleft palate,24,3.2,2.6,3.8,        
